usage_id,category,water_consumption,power_consumption,start_time,end_time,room_id,device_id
377271,toilet_light,,0.0003966666666666666,2026-02-05T11:51:14+00:00,2026-02-05T11:53:13+00:00,1,
377272,water,8.210706703439811,,2026-02-05T11:51:14+00:00,2026-02-05T11:53:13+00:00,1,
377273,toilet_light,,0.0004333333333333333,2026-02-05T12:06:55+00:00,2026-02-05T12:09:05+00:00,1,
377274,water,8.249846159644932,,2026-02-05T12:06:55+00:00,2026-02-05T12:09:05+00:00,1,
377275,toilet_light,,0.0007899999999999999,2026-02-05T13:05:13+00:00,2026-02-05T13:09:10+00:00,1,
377276,water,9.029091987810155,,2026-02-05T13:05:13+00:00,2026-02-05T13:09:10+00:00,1,
377277,toilet_light,,0.00064,2026-02-05T13:35:55+00:00,2026-02-05T13:39:07+00:00,1,
377278,water,5.477527411160941,,2026-02-05T13:35:55+00:00,2026-02-05T13:39:07+00:00,1,
377279,toilet_light,,0.0006566666666666666,2026-02-05T17:59:23+00:00,2026-02-05T18:02:40+00:00,1,
377280,water,8.283432332537588,,2026-02-05T17:59:23+00:00,2026-02-05T18:02:40+00:00,1,
377281,toilet_light,,0.0009299999999999999,2026-02-05T21:02:57+00:00,2026-02-05T21:07:36+00:00,1,
377282,water,5.832357345739268,,2026-02-05T21:02:57+00:00,2026-02-05T21:07:36+00:00,1,
377283,toilet_light,,0.0008133333333333334,2026-02-06T10:08:35+00:00,2026-02-06T10:12:39+00:00,1,
377284,water,6.89746696746828,,2026-02-06T10:08:35+00:00,2026-02-06T10:12:39+00:00,1,
377285,toilet_light,,0.0004833333333333334,2026-02-06T10:38:57+00:00,2026-02-06T10:41:22+00:00,1,
377286,water,6.8272523080895695,,2026-02-06T10:38:57+00:00,2026-02-06T10:41:22+00:00,1,
377287,toilet_light,,0.0005866666666666667,2026-02-06T13:02:59+00:00,2026-02-06T13:05:55+00:00,1,
377288,water,8.010834778569837,,2026-02-06T13:02:59+00:00,2026-02-06T13:05:55+00:00,1,
377289,toilet_light,,0.00022,2026-02-06T17:13:25+00:00,2026-02-06T17:14:31+00:00,1,
377290,water,6.796521643643411,,2026-02-06T17:13:25+00:00,2026-02-06T17:14:31+00:00,1,
377291,toilet_light,,0.0009133333333333334,2026-02-06T18:19:18+00:00,2026-02-06T18:23:52+00:00,1,
377292,water,6.092887164152434,,2026-02-06T18:19:18+00:00,2026-02-06T18:23:52+00:00,1,
377293,toilet_light,,0.0007433333333333334,2026-02-06T19:21:57+00:00,2026-02-06T19:25:40+00:00,1,
377294,water,5.8665848789597455,,2026-02-06T19:21:57+00:00,2026-02-06T19:25:40+00:00,1,
377295,toilet_light,,0.0008333333333333334,2026-02-06T19:37:44+00:00,2026-02-06T19:41:54+00:00,1,
377296,water,6.714984083514254,,2026-02-06T19:37:44+00:00,2026-02-06T19:41:54+00:00,1,
377297,toilet_light,,0.0002866666666666667,2026-02-06T23:01:56+00:00,2026-02-06T23:03:22+00:00,1,
377298,water,7.368434403900171,,2026-02-06T23:01:56+00:00,2026-02-06T23:03:22+00:00,1,
377299,toilet_light,,0.0009933333333333335,2026-02-07T00:37:38+00:00,2026-02-07T00:42:36+00:00,1,
377300,water,10.240980505618474,,2026-02-07T00:37:38+00:00,2026-02-07T00:42:36+00:00,1,
377301,toilet_light,,0.0011433333333333332,2026-02-07T06:47:10+00:00,2026-02-07T06:52:53+00:00,1,
377302,water,7.579813149434759,,2026-02-07T06:47:10+00:00,2026-02-07T06:52:53+00:00,1,
377303,toilet_light,,0.0006966666666666666,2026-02-07T08:58:44+00:00,2026-02-07T09:02:13+00:00,1,
377304,water,7.939588833744759,,2026-02-07T08:58:44+00:00,2026-02-07T09:02:13+00:00,1,
377305,toilet_light,,0.0010400000000000001,2026-02-07T15:21:07+00:00,2026-02-07T15:26:19+00:00,1,
377306,water,11.383827662398716,,2026-02-07T15:21:07+00:00,2026-02-07T15:26:19+00:00,1,
377307,toilet_light,,0.00113,2026-02-07T16:13:21+00:00,2026-02-07T16:19:00+00:00,1,
377308,water,8.764253662425256,,2026-02-07T16:13:21+00:00,2026-02-07T16:19:00+00:00,1,
377309,toilet_light,,0.00021,2026-02-07T17:23:08+00:00,2026-02-07T17:24:11+00:00,1,
377310,water,9.026545353824455,,2026-02-07T17:23:08+00:00,2026-02-07T17:24:11+00:00,1,
377311,toilet_light,,0.00084,2026-02-07T18:00:47+00:00,2026-02-07T18:04:59+00:00,1,
377312,water,10.508510544305235,,2026-02-07T18:00:47+00:00,2026-02-07T18:04:59+00:00,1,
377313,toilet_light,,0.0003766666666666667,2026-02-07T18:05:14+00:00,2026-02-07T18:07:07+00:00,1,
377314,water,7.980384367645717,,2026-02-07T18:05:14+00:00,2026-02-07T18:07:07+00:00,1,
377315,toilet_light,,0.0009133333333333334,2026-02-07T21:02:57+00:00,2026-02-07T21:07:31+00:00,1,
377316,water,6.9218610885131,,2026-02-07T21:02:57+00:00,2026-02-07T21:07:31+00:00,1,
377317,toilet_light,,0.0010866666666666668,2026-02-02T23:02:59+00:00,2026-02-02T23:08:25+00:00,2,
377318,water,8.78334445588263,,2026-02-02T23:02:59+00:00,2026-02-02T23:08:25+00:00,2,
377319,toilet_light,,0.00098,2026-02-02T23:06:21+00:00,2026-02-02T23:11:15+00:00,2,
377320,water,9.402010478135777,,2026-02-02T23:06:21+00:00,2026-02-02T23:11:15+00:00,2,
377321,toilet_light,,0.00035999999999999997,2026-02-02T23:15:48+00:00,2026-02-02T23:17:36+00:00,2,
377322,water,8.547621155392147,,2026-02-02T23:15:48+00:00,2026-02-02T23:17:36+00:00,2,
377323,water,62.67468894767753,,2026-02-03T08:41:37+00:00,2026-02-03T08:51:27+00:00,2,
377324,toilet_light,,0.0006433333333333333,2026-02-03T08:39:17+00:00,2026-02-03T08:42:30+00:00,2,
377325,water,11.054881798753515,,2026-02-03T08:39:17+00:00,2026-02-03T08:42:30+00:00,2,
377326,toilet_light,,0.0003266666666666667,2026-02-03T14:07:34+00:00,2026-02-03T14:09:12+00:00,2,
377327,water,9.385275415475615,,2026-02-03T14:07:34+00:00,2026-02-03T14:09:12+00:00,2,
377328,toilet_light,,0.0011966666666666668,2026-02-03T14:28:31+00:00,2026-02-03T14:34:30+00:00,2,
377329,water,5.130140093869457,,2026-02-03T14:28:31+00:00,2026-02-03T14:34:30+00:00,2,
377330,toilet_light,,0.0009666666666666668,2026-02-03T14:53:42+00:00,2026-02-03T14:58:32+00:00,2,
377331,water,7.727859452338185,,2026-02-03T14:53:42+00:00,2026-02-03T14:58:32+00:00,2,
377332,toilet_light,,0.0011133333333333334,2026-02-03T14:58:10+00:00,2026-02-03T15:03:44+00:00,2,
377333,water,8.171346451221343,,2026-02-03T14:58:10+00:00,2026-02-03T15:03:44+00:00,2,
377334,toilet_light,,0.0009699999999999999,2026-02-03T16:07:15+00:00,2026-02-03T16:12:06+00:00,2,
377335,water,6.557059993732235,,2026-02-03T16:07:15+00:00,2026-02-03T16:12:06+00:00,2,
377336,toilet_light,,0.00046666666666666666,2026-02-03T18:49:22+00:00,2026-02-03T18:51:42+00:00,2,
377337,water,9.15936497719227,,2026-02-03T18:49:22+00:00,2026-02-03T18:51:42+00:00,2,
377338,toilet_light,,0.00044999999999999993,2026-02-04T08:59:01+00:00,2026-02-04T09:01:16+00:00,2,
377339,water,5.426255250502132,,2026-02-04T08:59:01+00:00,2026-02-04T09:01:16+00:00,2,
377340,toilet_light,,0.0006433333333333333,2026-02-04T12:26:44+00:00,2026-02-04T12:29:57+00:00,2,
377341,water,8.86989095685858,,2026-02-04T12:26:44+00:00,2026-02-04T12:29:57+00:00,2,
377342,toilet_light,,0.0008900000000000002,2026-02-04T14:43:12+00:00,2026-02-04T14:47:39+00:00,2,
377343,water,10.074081679290664,,2026-02-04T14:43:12+00:00,2026-02-04T14:47:39+00:00,2,
377344,toilet_light,,0.0011366666666666667,2026-02-04T15:36:24+00:00,2026-02-04T15:42:05+00:00,2,
377345,water,6.796779913073601,,2026-02-04T15:36:24+00:00,2026-02-04T15:42:05+00:00,2,
377346,toilet_light,,0.00043666666666666664,2026-02-04T16:40:25+00:00,2026-02-04T16:42:36+00:00,2,
377347,water,5.073773075653537,,2026-02-04T16:40:25+00:00,2026-02-04T16:42:36+00:00,2,
377348,toilet_light,,0.0008833333333333333,2026-02-04T19:11:23+00:00,2026-02-04T19:15:48+00:00,2,
377349,water,7.8630021003103145,,2026-02-04T19:11:23+00:00,2026-02-04T19:15:48+00:00,2,
377350,toilet_light,,0.00034333333333333335,2026-02-04T19:48:12+00:00,2026-02-04T19:49:55+00:00,2,
377351,water,7.910434768405936,,2026-02-04T19:48:12+00:00,2026-02-04T19:49:55+00:00,2,
377352,toilet_light,,0.0009566666666666666,2026-02-05T07:47:59+00:00,2026-02-05T07:52:46+00:00,2,
377353,water,8.594835650828989,,2026-02-05T07:47:59+00:00,2026-02-05T07:52:46+00:00,2,
377354,toilet_light,,0.00048666666666666666,2026-02-05T12:23:19+00:00,2026-02-05T12:25:45+00:00,2,
377355,water,10.090180846214082,,2026-02-05T12:23:19+00:00,2026-02-05T12:25:45+00:00,2,
377356,toilet_light,,0.0008733333333333333,2026-02-05T12:27:39+00:00,2026-02-05T12:32:01+00:00,2,
377357,water,7.814001440197872,,2026-02-05T12:27:39+00:00,2026-02-05T12:32:01+00:00,2,
377358,toilet_light,,0.0009266666666666667,2026-02-05T13:06:54+00:00,2026-02-05T13:11:32+00:00,2,
377359,water,5.743769545273018,,2026-02-05T13:06:54+00:00,2026-02-05T13:11:32+00:00,2,
377360,toilet_light,,0.0005166666666666666,2026-02-05T16:11:45+00:00,2026-02-05T16:14:20+00:00,2,
377361,water,6.879139707867182,,2026-02-05T16:11:45+00:00,2026-02-05T16:14:20+00:00,2,
377362,toilet_light,,0.0006166666666666667,2026-02-05T18:18:55+00:00,2026-02-05T18:22:00+00:00,2,
377363,water,8.883399349360948,,2026-02-05T18:18:55+00:00,2026-02-05T18:22:00+00:00,2,
377364,toilet_light,,0.0011366666666666667,2026-02-05T23:35:23+00:00,2026-02-05T23:41:04+00:00,2,
377365,water,6.932002837660093,,2026-02-05T23:35:23+00:00,2026-02-05T23:41:04+00:00,2,
377366,water,66.0346315306651,,2026-02-06T07:54:28+00:00,2026-02-06T08:01:10+00:00,2,
377367,toilet_light,,0.0008100000000000001,2026-02-06T06:10:39+00:00,2026-02-06T06:14:42+00:00,2,
377368,water,8.808296980196413,,2026-02-06T06:10:39+00:00,2026-02-06T06:14:42+00:00,2,
377369,toilet_light,,0.0007866666666666667,2026-02-06T09:28:53+00:00,2026-02-06T09:32:49+00:00,2,
377370,water,10.219846872959938,,2026-02-06T09:28:53+00:00,2026-02-06T09:32:49+00:00,2,
377371,toilet_light,,0.0008600000000000001,2026-02-06T10:56:54+00:00,2026-02-06T11:01:12+00:00,2,
377372,water,5.72254843682087,,2026-02-06T10:56:54+00:00,2026-02-06T11:01:12+00:00,2,
377373,toilet_light,,0.0010033333333333335,2026-02-06T12:16:00+00:00,2026-02-06T12:21:01+00:00,2,
377374,water,9.017635314642895,,2026-02-06T12:16:00+00:00,2026-02-06T12:21:01+00:00,2,
377375,toilet_light,,0.0005966666666666667,2026-02-06T12:31:59+00:00,2026-02-06T12:34:58+00:00,2,
377376,water,9.440262019390895,,2026-02-06T12:31:59+00:00,2026-02-06T12:34:58+00:00,2,
377377,toilet_light,,0.00061,2026-02-06T14:33:25+00:00,2026-02-06T14:36:28+00:00,2,
377378,water,7.8366049416719985,,2026-02-06T14:33:25+00:00,2026-02-06T14:36:28+00:00,2,
377379,toilet_light,,0.0011799999999999998,2026-02-06T19:59:49+00:00,2026-02-06T20:05:43+00:00,2,
377380,water,10.68548030825007,,2026-02-06T19:59:49+00:00,2026-02-06T20:05:43+00:00,2,
377381,toilet_light,,0.00074,2026-02-06T23:12:01+00:00,2026-02-06T23:15:43+00:00,3,
377382,water,10.214642848515808,,2026-02-06T23:12:01+00:00,2026-02-06T23:15:43+00:00,3,
377383,toilet_light,,0.0002466666666666667,2026-02-06T23:16:08+00:00,2026-02-06T23:17:22+00:00,3,
377384,water,8.766806215503905,,2026-02-06T23:16:08+00:00,2026-02-06T23:17:22+00:00,3,
377385,toilet_light,,0.0007266666666666667,2026-02-07T07:42:48+00:00,2026-02-07T07:46:26+00:00,3,
377386,water,5.280285939543523,,2026-02-07T07:42:48+00:00,2026-02-07T07:46:26+00:00,3,
377387,toilet_light,,0.0002933333333333333,2026-02-07T10:28:49+00:00,2026-02-07T10:30:17+00:00,3,
377388,water,6.053900932983454,,2026-02-07T10:28:49+00:00,2026-02-07T10:30:17+00:00,3,
377389,toilet_light,,0.0010966666666666666,2026-02-07T10:56:04+00:00,2026-02-07T11:01:33+00:00,3,
377390,water,7.585626723481247,,2026-02-07T10:56:04+00:00,2026-02-07T11:01:33+00:00,3,
377391,toilet_light,,0.00075,2026-02-07T13:11:15+00:00,2026-02-07T13:15:00+00:00,3,
377392,water,4.99660226548768,,2026-02-07T13:11:15+00:00,2026-02-07T13:15:00+00:00,3,
377393,toilet_light,,0.00044,2026-02-07T13:36:55+00:00,2026-02-07T13:39:07+00:00,3,
377394,water,10.457330890563123,,2026-02-07T13:36:55+00:00,2026-02-07T13:39:07+00:00,3,
377395,toilet_light,,0.00082,2026-02-07T15:06:05+00:00,2026-02-07T15:10:11+00:00,3,
377396,water,10.111488857603897,,2026-02-07T15:06:05+00:00,2026-02-07T15:10:11+00:00,3,
377397,toilet_light,,0.00075,2026-02-07T18:55:10+00:00,2026-02-07T18:58:55+00:00,3,
377398,water,5.407518836532934,,2026-02-07T18:55:10+00:00,2026-02-07T18:58:55+00:00,3,
377399,toilet_light,,0.0009433333333333334,2026-02-07T20:44:48+00:00,2026-02-07T20:49:31+00:00,3,
377400,water,10.853000295994953,,2026-02-07T20:44:48+00:00,2026-02-07T20:49:31+00:00,3,
377401,toilet_light,,0.00074,2026-02-07T21:03:48+00:00,2026-02-07T21:07:30+00:00,3,
377402,water,7.786619174877206,,2026-02-07T21:03:48+00:00,2026-02-07T21:07:30+00:00,3,
377403,toilet_light,,0.0008066666666666667,2026-02-07T23:20:02+00:00,2026-02-07T23:24:04+00:00,3,
377404,water,7.006351490517591,,2026-02-07T23:20:02+00:00,2026-02-07T23:24:04+00:00,3,
377405,water,113.97364467292962,,2026-02-08T07:23:46+00:00,2026-02-08T07:35:01+00:00,3,
377406,toilet_light,,0.0011766666666666668,2026-02-08T06:00:58+00:00,2026-02-08T06:06:51+00:00,3,
377407,water,8.942571588866613,,2026-02-08T06:00:58+00:00,2026-02-08T06:06:51+00:00,3,
377408,toilet_light,,0.00074,2026-02-08T13:39:26+00:00,2026-02-08T13:43:08+00:00,3,
377409,water,11.517526633253421,,2026-02-08T13:39:26+00:00,2026-02-08T13:43:08+00:00,3,
377410,toilet_light,,0.0005766666666666666,2026-02-08T17:28:59+00:00,2026-02-08T17:31:52+00:00,3,
377411,water,7.7793314930558815,,2026-02-08T17:28:59+00:00,2026-02-08T17:31:52+00:00,3,
377412,toilet_light,,0.0007899999999999999,2026-02-08T18:42:29+00:00,2026-02-08T18:46:26+00:00,3,
377413,water,9.665194299931061,,2026-02-08T18:42:29+00:00,2026-02-08T18:46:26+00:00,3,
377414,toilet_light,,0.00035,2026-02-08T19:16:48+00:00,2026-02-08T19:18:33+00:00,3,
377415,water,10.217375369149492,,2026-02-08T19:16:48+00:00,2026-02-08T19:18:33+00:00,3,
377416,toilet_light,,0.0007700000000000001,2026-02-08T20:09:58+00:00,2026-02-08T20:13:49+00:00,3,
377417,water,7.249223260008735,,2026-02-08T20:09:58+00:00,2026-02-08T20:13:49+00:00,3,
377418,toilet_light,,0.0006233333333333333,2026-02-08T21:00:51+00:00,2026-02-08T21:03:58+00:00,3,
377419,water,8.712179518729078,,2026-02-08T21:00:51+00:00,2026-02-08T21:03:58+00:00,3,
377420,toilet_light,,0.0008566666666666667,2026-02-07T23:03:17+00:00,2026-02-07T23:07:34+00:00,1,
377421,water,7.624164425428937,,2026-02-07T23:03:17+00:00,2026-02-07T23:07:34+00:00,1,
377422,water,103.87374034006099,,2026-02-08T07:53:03+00:00,2026-02-08T08:02:15+00:00,1,
377423,toilet_light,,0.00084,2026-02-08T04:58:12+00:00,2026-02-08T05:02:24+00:00,1,
377424,water,5.7828395790434755,,2026-02-08T04:58:12+00:00,2026-02-08T05:02:24+00:00,1,
377425,toilet_light,,0.0009699999999999999,2026-02-08T07:28:49+00:00,2026-02-08T07:33:40+00:00,1,
377426,water,6.952105654673184,,2026-02-08T07:28:49+00:00,2026-02-08T07:33:40+00:00,1,
377427,toilet_light,,0.0007,2026-02-08T08:03:11+00:00,2026-02-08T08:06:41+00:00,1,
377428,water,5.105434808604958,,2026-02-08T08:03:11+00:00,2026-02-08T08:06:41+00:00,1,
377429,toilet_light,,0.0003766666666666667,2026-02-08T11:55:30+00:00,2026-02-08T11:57:23+00:00,1,
377430,water,5.130286057341512,,2026-02-08T11:55:30+00:00,2026-02-08T11:57:23+00:00,1,
377431,toilet_light,,0.0010233333333333331,2026-02-08T12:40:57+00:00,2026-02-08T12:46:04+00:00,1,
377432,water,8.987096235152782,,2026-02-08T12:40:57+00:00,2026-02-08T12:46:04+00:00,1,
377433,toilet_light,,0.00047999999999999996,2026-02-08T12:50:50+00:00,2026-02-08T12:53:14+00:00,1,
377434,water,8.508929167486329,,2026-02-08T12:50:50+00:00,2026-02-08T12:53:14+00:00,1,
377435,toilet_light,,0.00029,2026-02-08T13:27:52+00:00,2026-02-08T13:29:19+00:00,1,
377436,water,5.361275342005109,,2026-02-08T13:27:52+00:00,2026-02-08T13:29:19+00:00,1,
377437,toilet_light,,0.0005233333333333334,2026-02-08T15:04:33+00:00,2026-02-08T15:07:10+00:00,1,
377438,water,7.842502896007049,,2026-02-08T15:04:33+00:00,2026-02-08T15:07:10+00:00,1,
377439,toilet_light,,0.0011200000000000001,2026-02-08T16:58:45+00:00,2026-02-08T17:04:21+00:00,1,
377440,water,6.386436145052099,,2026-02-08T16:58:45+00:00,2026-02-08T17:04:21+00:00,1,
377441,toilet_light,,0.0008699999999999999,2026-02-08T18:27:06+00:00,2026-02-08T18:31:27+00:00,1,
377442,water,9.426456202371966,,2026-02-08T18:27:06+00:00,2026-02-08T18:31:27+00:00,1,
377443,toilet_light,,0.00045999999999999996,2026-02-08T18:52:22+00:00,2026-02-08T18:54:40+00:00,1,
377444,water,4.582826303382819,,2026-02-08T18:52:22+00:00,2026-02-08T18:54:40+00:00,1,
377445,water,103.68080284665338,,2026-02-09T09:44:58+00:00,2026-02-09T09:55:36+00:00,1,
377446,toilet_light,,0.00036333333333333335,2026-02-09T01:49:02+00:00,2026-02-09T01:50:51+00:00,1,
377447,water,4.73767599771363,,2026-02-09T01:49:02+00:00,2026-02-09T01:50:51+00:00,1,
377448,toilet_light,,0.0003966666666666666,2026-02-09T06:44:44+00:00,2026-02-09T06:46:43+00:00,1,
377449,water,6.914928841560579,,2026-02-09T06:44:44+00:00,2026-02-09T06:46:43+00:00,1,
377450,toilet_light,,0.0010333333333333332,2026-02-09T10:18:37+00:00,2026-02-09T10:23:47+00:00,1,
377451,water,9.489899289244931,,2026-02-09T10:18:37+00:00,2026-02-09T10:23:47+00:00,1,
377452,toilet_light,,0.0009599999999999999,2026-02-09T13:40:58+00:00,2026-02-09T13:45:46+00:00,1,
377453,water,5.710383765191855,,2026-02-09T13:40:58+00:00,2026-02-09T13:45:46+00:00,1,
377454,toilet_light,,0.0006466666666666667,2026-02-09T13:41:53+00:00,2026-02-09T13:45:07+00:00,1,
377455,water,6.156328783250299,,2026-02-09T13:41:53+00:00,2026-02-09T13:45:07+00:00,1,
377456,toilet_light,,0.00030333333333333335,2026-02-09T15:21:44+00:00,2026-02-09T15:23:15+00:00,1,
377457,water,6.936124939943406,,2026-02-09T15:21:44+00:00,2026-02-09T15:23:15+00:00,1,
377458,toilet_light,,0.00036333333333333335,2026-02-09T15:22:37+00:00,2026-02-09T15:24:26+00:00,1,
377459,water,5.656773302873912,,2026-02-09T15:22:37+00:00,2026-02-09T15:24:26+00:00,1,
377460,toilet_light,,0.0011233333333333336,2026-02-09T15:28:19+00:00,2026-02-09T15:33:56+00:00,1,
377461,water,8.41236685697577,,2026-02-09T15:28:19+00:00,2026-02-09T15:33:56+00:00,1,
377462,toilet_light,,0.0008600000000000001,2026-02-09T18:33:18+00:00,2026-02-09T18:37:36+00:00,1,
377463,water,9.522332676649883,,2026-02-09T18:33:18+00:00,2026-02-09T18:37:36+00:00,1,
377464,toilet_light,,0.0011133333333333334,2026-02-09T23:02:20+00:00,2026-02-09T23:07:54+00:00,1,
377465,water,10.263515538100123,,2026-02-09T23:02:20+00:00,2026-02-09T23:07:54+00:00,1,
377466,toilet_light,,0.0008733333333333333,2026-02-10T06:43:07+00:00,2026-02-10T06:47:29+00:00,1,
377467,water,10.742511394347742,,2026-02-10T06:43:07+00:00,2026-02-10T06:47:29+00:00,1,
377468,toilet_light,,0.0010566666666666667,2026-02-10T08:43:12+00:00,2026-02-10T08:48:29+00:00,1,
377469,water,8.55150664794066,,2026-02-10T08:43:12+00:00,2026-02-10T08:48:29+00:00,1,
377470,toilet_light,,0.0004833333333333334,2026-02-10T13:05:41+00:00,2026-02-10T13:08:06+00:00,1,
377471,water,11.343668339251064,,2026-02-10T13:05:41+00:00,2026-02-10T13:08:06+00:00,1,
377472,toilet_light,,0.0004133333333333333,2026-02-10T13:34:24+00:00,2026-02-10T13:36:28+00:00,1,
377473,water,4.7249745129438505,,2026-02-10T13:34:24+00:00,2026-02-10T13:36:28+00:00,1,
377474,toilet_light,,0.0009400000000000001,2026-02-10T16:05:14+00:00,2026-02-10T16:09:56+00:00,1,
377475,water,7.530519288628226,,2026-02-10T16:05:14+00:00,2026-02-10T16:09:56+00:00,1,
377476,toilet_light,,0.0007433333333333334,2026-02-10T20:20:50+00:00,2026-02-10T20:24:33+00:00,1,
377477,water,11.322292058284155,,2026-02-10T20:20:50+00:00,2026-02-10T20:24:33+00:00,1,
377478,toilet_light,,0.0003133333333333334,2026-02-10T23:24:58+00:00,2026-02-10T23:26:32+00:00,1,
377479,water,6.237320555100994,,2026-02-10T23:24:58+00:00,2026-02-10T23:26:32+00:00,1,
377480,toilet_light,,0.00098,2026-02-11T04:43:49+00:00,2026-02-11T04:48:43+00:00,1,
377481,water,8.85251535614044,,2026-02-11T04:43:49+00:00,2026-02-11T04:48:43+00:00,1,
377482,toilet_light,,0.0009133333333333334,2026-02-11T10:45:23+00:00,2026-02-11T10:49:57+00:00,1,
377483,water,5.266628476026291,,2026-02-11T10:45:23+00:00,2026-02-11T10:49:57+00:00,1,
377484,toilet_light,,0.0011666666666666668,2026-02-11T11:20:53+00:00,2026-02-11T11:26:43+00:00,1,
377485,water,9.287289613622656,,2026-02-11T11:20:53+00:00,2026-02-11T11:26:43+00:00,1,
377486,toilet_light,,0.00037,2026-02-11T11:40:16+00:00,2026-02-11T11:42:07+00:00,1,
377487,water,10.443886984385138,,2026-02-11T11:40:16+00:00,2026-02-11T11:42:07+00:00,1,
377488,toilet_light,,0.0007866666666666667,2026-02-11T14:36:14+00:00,2026-02-11T14:40:10+00:00,1,
377489,water,9.402636714940275,,2026-02-11T14:36:14+00:00,2026-02-11T14:40:10+00:00,1,
377490,toilet_light,,0.0010266666666666666,2026-02-11T16:52:31+00:00,2026-02-11T16:57:39+00:00,1,
377491,water,8.437342062189938,,2026-02-11T16:52:31+00:00,2026-02-11T16:57:39+00:00,1,
377492,toilet_light,,0.00044333333333333334,2026-02-11T20:30:24+00:00,2026-02-11T20:32:37+00:00,1,
377493,water,9.229417173684848,,2026-02-11T20:30:24+00:00,2026-02-11T20:32:37+00:00,1,
377494,toilet_light,,0.0008833333333333333,2026-02-11T21:40:04+00:00,2026-02-11T21:44:29+00:00,1,
377495,water,6.895763039977471,,2026-02-11T21:40:04+00:00,2026-02-11T21:44:29+00:00,1,
377496,water,56.73686914477193,,2026-02-12T07:04:52+00:00,2026-02-12T07:10:17+00:00,1,
377497,toilet_light,,0.00023333333333333333,2026-02-12T03:23:24+00:00,2026-02-12T03:24:34+00:00,1,
377498,water,7.643618856530847,,2026-02-12T03:23:24+00:00,2026-02-12T03:24:34+00:00,1,
377499,toilet_light,,0.0003666666666666666,2026-02-12T08:33:06+00:00,2026-02-12T08:34:56+00:00,1,
377500,water,9.77796823015318,,2026-02-12T08:33:06+00:00,2026-02-12T08:34:56+00:00,1,
377501,toilet_light,,0.0007099999999999999,2026-02-12T10:28:29+00:00,2026-02-12T10:32:02+00:00,1,
377502,water,10.36749577901141,,2026-02-12T10:28:29+00:00,2026-02-12T10:32:02+00:00,1,
377503,toilet_light,,0.00035,2026-02-12T14:27:08+00:00,2026-02-12T14:28:53+00:00,1,
377504,water,5.810432810148981,,2026-02-12T14:27:08+00:00,2026-02-12T14:28:53+00:00,1,
